canonical_image_id,local_path,roboflow_path,sha256,perceptual_hash,duplicate_type,local_annotation_count,roboflow_annotation_count,annotation_agreement,review_status,selected_source,reason
afce8c7e5a63fb24471b,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-01-14-PM_jpeg.rf.5a4e89ee02db80b0030802e92b8132ef.jpg,afce8c7e5a63fb24471b3680bec66bce323c2d808e562fb6899eecbd11b7da64,df9d0d6666a82840,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-01-18-PM_jpeg.rf.ca513aa81e898297a64eb4a4a2198ab0.jpg,f3f3fd28202e3ad9dbdb2b71bd910dcc334b91ac39a31b32457cfae69389f68b,0f9ff3f3626941d0,unique_roboflow,,54,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-01-19-PM_jpeg.rf.6f91096794f77a7bde6c9107715364f3.jpg,a3ebd4e0bace6ce08293b7775a62e78cce30a23a712974244de0c39542959eea,1672f0c0e0b6262e,unique_roboflow,,274,,queued,pending_review,high_overlap_requires_review
0ed3cb7f3aa5427610af,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-02-46-PM-1-_jpeg.rf.e909ab617375c14f9b6467db1d175e5d.jpg,0ed3cb7f3aa5427610af108a6b8783f9dc1329156b08b2e7247ade6a8b2e2371,0305143c66757575,unique_roboflow,,4,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-02-50-PM_jpeg.rf.712010113521a2d60dc1a342b6b44d4f.jpg,be60523654bb25bd921cf7e2a01e11a36fb6f0b9df0ae17165b3f159fdb85c96,8f1713302086ae2e,unique_roboflow,,274,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-03-00-PM-1-_jpeg.rf.1db4cc2d449dac6cf356f1a07d8a6ebc.jpg,ecbcd28f650255a9ce5631972fa62965ca53de45da73980eb13037aced5b3273,b3b3d1514cd6ce6a,unique_roboflow,,289,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-03-01-PM-1-_jpeg.rf.434f5f71c83e38597c9e7791a8bcbd0f.jpg,6a0c9c54847b71819d85282076a016a73d4e2ffd521879fc77198e57df90588b,a88cd599831a1987,unique_roboflow,,356,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-03-03-PM-1-_jpeg.rf.2cce107a9605fffd6c15e14980c5cdc6.jpg,3cfdfe54a965052c5ff689ea3e07fa1fb1e7d99bfcf0f1ed14bef7997feb7277,c757d793db0e8f8d,unique_roboflow,,266,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-03-06-PM-1-_jpeg.rf.aa4d8f4c50b925d812de85b90ca4019a.jpg,3b8346d82e757b69607174760a4fd8b25aded1ee1b789766e08997a6fca31417,809931f0e0e03230,unique_roboflow,,342,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-03-06-PM_jpeg.rf.ebf462ca13c5e98ce01203b91ad32cd3.jpg,5cd19d37d57e8e98f0d0ec7d551e2da9f3cecc4315452913b1b1227045d48e9c,1f0f2f0b0bcbffe2,unique_roboflow,,377,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-03-08-PM-1-_jpeg.rf.f5ae9bc099ef779f213119f696a23512.jpg,022f0b0b4dea0d40d89194ffcbc56da8bfa211c0a958e252ffce79ef40423df6,d3c1e1e0623cc307,unique_roboflow,,288,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-03-10-PM_jpeg.rf.3267148503477d150eb7fef51e7a93ac.jpg,1f054be3430bca8b97f56d484b2c6fc1d62551d99655143e3be163880bd66842,44708999f890983a,unique_roboflow,,329,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-03-11-PM_jpeg.rf.9e28e7e88ddced105b13fab2d4c08562.jpg,493e253ccf804dcb61d1633223da645ca2e0c0954147939035c0cfa5bc360f95,0f041e9e9a0b9d84,unique_roboflow,,310,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-03-12-PM_jpeg.rf.d37c581b12a85243cf2a7d7be322f184.jpg,c1938380524aceb1cd2c234cbb12e3dec9d3b4d502b9a2ffa5fa93c81ed69385,d3c3e1e2623cc301,unique_roboflow,,335,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-03-15-PM_jpeg.rf.e84cc41b0a030c93430484eb7c1b51d6.jpg,1d9d169a7e53949f4a369871bee8a3c4d93d29df41cf04b31f94121c8ac13b49,7fffdfdfd7ff7d77,unique_roboflow,,635,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-03-16-PM-1-_jpeg.rf.97f22c08a79d1db413b31ae92101b867.jpg,549edb8e9e7a82ead69c090360a54871caf3e6df10d8c69174f54a820c9b7157,ffbf8f8e6dc16338,unique_roboflow,,236,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-03-18-PM_jpeg.rf.f706281055622c0c4dc1dcc7a4f9da81.jpg,db2868c26a9b34e92d0e5578c5661b5f26ea9c2c320eb2974ce7636f53c2c23e,02627246b81c1e2f,unique_roboflow,,103,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-03-19-PM_jpeg.rf.c135c8d3c8f38f1dbf0c9080af1e52f1.jpg,3c54f4acbec22d54c68ce8698da98cf67996627109a6ef36d27bedaa4a7ba6fa,abc50f7c5c4c4871,unique_roboflow,,367,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Image-2026-07-03-at-12-03-37-PM_jpeg.rf.c657c0be1c57df933777a10c7aaa107d.jpg,b9482bca78ed3a8d4ed2ba19b6c9ba7c084bc9b0018b7a2ab2c1933d2b7f2ceb,263633231b9c94ca,unique_roboflow,,564,,queued,pending_review,high_overlap_requires_review
dc2db98845872b41b4b9,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0003_jpg.rf.2d589860d506e3e016a0dd0a9f545e2e.jpg,dc2db98845872b41b4b947200f03180aed83e5d9752b57d363504df76d49d3b6,2444810060672408,unique_roboflow,,10,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0015_jpg.rf.89a49311542325249ac9baf977b27cea.jpg,02da779a2bcadac0705dffed1f984114c7fea16d01e18c512d281e5ec48496d4,df496c6666662424,unique_roboflow,,330,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0019_jpg.rf.db87e1d6419c7e2af1f85cde7ef7bb9c.jpg,f9ea96989ace8779622f67d08e2fb40be63bb1d9617deaa30944d89fde9da827,242064410b37373f,unique_roboflow,,63,,queued,pending_review,high_overlap_requires_review
fc31b5da0c395f550cde,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0024_jpg.rf.79daad203d59fb05b30dcab38876bdcf.jpg,fc31b5da0c395f550cde64042b1a59b9c9600b592e029dc153fcb1653a761903,332303c383676312,unique_roboflow,,11,,resolved,roboflow_auto,unique auto image passed strict QA
9d0b24d779e80cbbad2d,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\valid\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0028_jpg.rf.19acc094107ba750a2cbf613bce8115c.jpg,9d0b24d779e80cbbad2de81bcb3dfe4b96899cbdeb7b8d626f1615b4c9f6937f,1f96b198080c0dd9,unique_roboflow,,2,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Image-2026-07-03-at-11-56-57-AM_jpeg.rf.89f4bc4ee2c7c1dd04d5a124ecec90b9.jpg,1fbeaaadcf750a9638f00aefc151ad859bf1ddb79f08ec890939d87bced63623,4309939684ccdbd9,unique_roboflow,,46,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Image-2026-07-03-at-11-57-17-AM-1-_jpeg.rf.5b18e00a13e48d296d71f89970e3ed47.jpg,b6db47b83e08d455b46bba928ed6ddf3e87d79fd201ac2557615dc3a2d27d252,351412cfe32579cf,unique_roboflow,,272,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Image-2026-07-03-at-11-57-19-AM_jpeg.rf.feb2d66882a2a76010cf40c7331b9e23.jpg,f356d7d8c748ff15a81681c5284c027e02707148aa7764fff639aa5191fc1688,0f070703238b0e0e,unique_roboflow,,419,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Image-2026-07-03-at-11-57-53-AM_jpeg.rf.01f702d71d338753e3df2c21053f365b.jpg,1b0cf966ef17b99a76a69b5e05b1df4c391aa6aa01b3fa0b2b6988617f3821c9,1f5d5d64eceecee4,unique_roboflow,,653,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Image-2026-07-03-at-12-00-25-PM_jpeg.rf.95d5657d85810cc753a77e03eecb32a7.jpg,c8c3e4d92d957ddc6bf602ba51513f2d401215e7a9a4408f498fd9ec9bd067ef,0e0c19e06278e0c0,unique_roboflow,,274,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Image-2026-07-03-at-12-00-32-PM_jpeg.rf.e3fccf42171b4ee933a8b969753ede0a.jpg,e35eb0f4e387f59850e1640d05927c8ffbf0d198ea6a7991c4192e980188aa95,c0f23cf0f0b094d0,unique_roboflow,,140,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Image-2026-07-03-at-12-00-37-PM-2-_jpeg.rf.c50c9175f526f7ab31fd7b372306ef96.jpg,7602af0049232a1e31cc0cf98fff30d59da69ae4e314ec53dc6ddcc1c77dbf63,cdc3b70e8cc496f6,unique_roboflow,,143,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Image-2026-07-03-at-12-00-43-PM-1-_jpeg.rf.d48ec3b574720592e5a6c70d6aec91e9.jpg,8b763434381df6e76a85c15a7ae5c59ee1287f6c5d6913f0325cfb8c1aa16953,2d1d1f5f975757d7,unique_roboflow,,128,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Image-2026-07-03-at-12-00-48-PM-1-_jpeg.rf.535131c8cc876a9d9d0fdcd672afe72a.jpg,33657754f7aacf0d45dcc0c57b994002a36f642bac31e405a632da8c92611a1a,7d1b1f5f175757d7,unique_roboflow,,116,,queued,pending_review,high_overlap_requires_review
4ca5161426ab6a8dfa4a,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Image-2026-07-03-at-12-00-57-PM_jpeg.rf.2a4e486fe4e2c2043c0eda481c9fccec.jpg,4ca5161426ab6a8dfa4a94de6e7004ede4320dd0569977b481b08721fc249bc8,20c01c352da3860c,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
35c45766a260ff49cc4a,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Image-2026-07-03-at-12-00-58-PM_jpeg.rf.35ce8168ddb6c352332b273f5f9861df.jpg,35c45766a260ff49cc4a1ccd8c77e45709f5fc115cf80de6d28c39be1e547c64,0ac61b194c4a4203,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Image-2026-07-03-at-12-01-00-PM_jpeg.rf.f385e1d876734229d2317d18efa35d5c.jpg,9340c700ce764b2292cf8d6a24837f38a89492413acba72c0c49756b060a31fb,884c935932262821,unique_roboflow,,76,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Image-2026-07-03-at-12-01-16-PM_jpeg.rf.7624ecf31ae2a7e7e6cead1ac0c1c0d8.jpg,b0b099a2ec8a6aad5e67ee830ee9d534227dd4248ab555d362a4b3e57948c6e9,4d27234383c34759,unique_roboflow,,307,,queued,pending_review,high_overlap_requires_review
927321c29a7dd6148734,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Image-2026-07-03-at-12-01-19-PM-1-_jpeg.rf.63d1d74c24eebc1c9d82c7912dfca1f7.jpg,927321c29a7dd6148734c00dd3710dca17cf51511bdc7a6d4df25586f1073e7a,07cbf13220a0a003,unique_roboflow,,1,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Image-2026-07-03-at-12-02-31-PM_jpeg.rf.1be045bdf75599cdfb1844e5b657cff0.jpg,a95cfd565ad3753d432558e9f9354e63179a8e4661328997fb46a35b41b16e2c,1a22212c6a6a3632,unique_roboflow,,356,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Image-2026-07-03-at-12-02-32-PM_jpeg.rf.19afeeb7a07295389368643057027b8c.jpg,80eba355172d8e6bd6309730435f73bbef7bc943f422ec37218715b2225f3718,8282c3c7cf9b98dc,unique_roboflow,,118,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Image-2026-07-03-at-12-02-37-PM_jpeg.rf.7e216b8b4a8d8db9c37c8d38e4e4a3d5.jpg,c1e45395f4d0bd1b220e41ec6b40fa4943b9c7ca3733dacb850ddc12f17f5d36,d31346e6e7676c64,unique_roboflow,,295,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Image-2026-07-03-at-12-02-47-PM-2-_jpeg.rf.19e7fd1d0e3594db2dd9ed1528971a6a.jpg,a25ff01186a2311332d93f69790b5ff4af0deb29303024f29c3028ba50f2baef,8d1f131438282464,unique_roboflow,,316,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Image-2026-07-03-at-12-02-49-PM-1-_jpeg.rf.9e6c6d5991e31b6693fbb1e25f75b053.jpg,c36e42eee588cc78de6302b5818a89f480bff960879a82437e81c2fb167c105a,003862626247d1d2,unique_roboflow,,427,,queued,pending_review,high_overlap_requires_review
d3b9c36c583b721a058b,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Image-2026-07-03-at-12-02-52-PM_jpeg.rf.02fa0f80934dc62c3969c3a202b4c817.jpg,d3b9c36c583b721a058bafb71935b60d5a7f9d1054fe23f38378f199ff3e3cba,c9a861037ee7c79b,unique_roboflow,,32,,resolved,roboflow_auto,unique auto image passed strict QA
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Image-2026-07-03-at-12-02-56-PM_jpeg.rf.4e8328d96a9637e20bd1ecd15b44f91d.jpg,542e11021774562acaffe200886cd13575beb9e69eb97430047f0dce293decab,c133e3dff9f7f7be,unique_roboflow,,67,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Image-2026-07-03-at-12-02-57-PM_jpeg.rf.79cee11d71f8d1fe3a61a492b2034ab8.jpg,af743e93ba6d4cf1915f8cd8ac48bcfd486ffcc1938ba665c8330414a5e417ef,30d4929292b2915d,unique_roboflow,,614,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Image-2026-07-03-at-12-03-02-PM_jpeg.rf.c2b0af3c5cd8b30b50f415a6bf52306d.jpg,787d4c4b066f2a3afa52c5bfe0c9f61499e7ff9a6aff882a5ab2c07d84bc95c1,2f4f2f6f6e6db94c,unique_roboflow,,146,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Image-2026-07-03-at-12-03-08-PM_jpeg.rf.0ace1d62b9a737069389877db8fd5a7f.jpg,e1c5c2e94f6d6d6b67b17ba4baff39eb8ca466b42b90fedf1fb2c07ebafc3a85,171f575f1e139b9b,unique_roboflow,,330,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Image-2026-07-03-at-12-04-06-PM_jpeg.rf.c314da92441f4575366f4163f0429132.jpg,7be560064b7a0aa18b6be2a548a04195f57a50b92595ef3f3f2bfc0784cf967c,8584a624184860e8,unique_roboflow,,396,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Image-2026-07-03-at-12-04-08-PM_jpeg.rf.0856edee48c9d0297507db8e06405681.jpg,284b27347156d612ffd9bb7f0892f31b82eba475409c9dec478ab5d6d3028c4a,d4b424a494c52830,unique_roboflow,,662,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0005_jpg.rf.ca2199864151ef27a398496102d90255.jpg,7125df7e2f4ba48fcf5e1c8861650e497446f8bef6df25b40951456b9de399e7,1c8cc46cecece9ed,unique_roboflow,,350,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0010_jpg.rf.d7500202bb78002147a2447d6214a244.jpg,26db1f9c9de1495a0454de645d5a2321729bea8cb44a00aff9b81ccfa0718117,9f6b242634341100,unique_roboflow,,280,,queued,pending_review,high_overlap_requires_review
,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0016_jpg.rf.8ad06afbbd0459713fe5fa0ae5ca5c0f.jpg,d8abb54fdcdaf21715e8c71be9752f758016352ff4142f0d1124dea26143d933,3b292925312225c1,unique_roboflow,,144,,queued,pending_review,high_overlap_requires_review
7981e509e40b6219f050,,C:\Users\dharani\Documents\Codex\2026-08-20\roboflow-plugin-roboflow-roboflow-build-a\outputs\egg-tray-counter\datasets\roboflow_auto_original\test\images\WhatsApp-Video-2026-07-03-at-12_04_04-PM_mp4-0030_jpg.rf.71d657cea3dfb29712e8a82ac4fabb88.jpg,7981e509e40b6219f05028bc5e52d737ad1d60eab1faf69208577fa8eae4c95d,070fcb990918199b,unique_roboflow,,0,,resolved,roboflow_auto,unique auto image passed strict QA
